time,lat,lon,elev
2019-12-22 12:26:02,33.876,-43.375,
2019-12-22 12:26:03,33.886,-43.37600000000001,
2019-12-22 12:26:04,33.896,-43.37600000000001,
2019-12-22 12:26:05,33.905,-43.37600000000001,
2019-12-22 12:26:06,33.915,-43.37600000000001,
2019-12-22 12:26:07,33.925,-43.37600000000001,
2019-12-22 12:26:08,33.934,-43.37600000000001,
2019-12-22 12:26:09,33.944,-43.37600000000001,
2019-12-22 12:26:10,33.954,-43.37600000000001,
2019-12-22 12:26:11,33.963,-43.377,
2019-12-22 12:26:12,33.973,-43.377,
2019-12-22 12:26:13,33.983000000000004,-43.377,
2019-12-22 12:26:14,33.992,-43.377,
2019-12-22 12:26:15,34.001999999999995,-43.377,
2019-12-22 12:26:16,34.012,-43.377,
2019-12-22 12:26:17,34.021,-43.377,
2019-12-22 12:26:18,34.031,-43.377,
2019-12-22 12:26:19,34.041,-43.378,
2019-12-22 12:26:20,34.05,-43.378,
2019-12-22 12:26:21,34.06,-43.378,
2019-12-22 12:26:22,34.069,-43.378,
2019-12-22 12:26:23,34.079,-43.378,
2019-12-22 12:26:24,34.089,-43.378,
2019-12-22 12:26:25,34.098,-43.378,
2019-12-22 12:26:26,34.108000000000004,-43.378,
2019-12-22 12:26:27,34.118,-43.379,
2019-12-22 12:26:28,34.126999999999995,-43.379,
2019-12-22 12:26:29,34.137,-43.379,
2019-12-22 12:26:30,34.146,-43.379,
2019-12-22 12:26:31,34.156,-43.379,
2019-12-22 12:26:32,34.166,-43.379,
2019-12-22 12:26:33,34.175,-43.379,
2019-12-22 12:26:34,34.185,-43.379,
2019-12-22 12:26:35,34.195,-43.38,
2019-12-22 12:26:36,34.204,-43.38,
2019-12-22 12:26:37,34.214,-43.38,
2019-12-22 12:26:38,34.223,-43.38,
2019-12-22 12:26:39,34.233000000000004,-43.38,
2019-12-22 12:26:40,34.242,-43.38,
2019-12-22 12:26:41,34.251999999999995,-43.38,
2019-12-22 12:26:42,34.262,-43.38,
2019-12-22 12:26:43,34.271,-43.381,
2019-12-22 12:26:44,34.281,-43.381,
2019-12-22 12:26:45,34.29,-43.381,
2019-12-22 12:26:46,34.3,-43.381,
2019-12-22 12:26:47,34.309,-43.381,
2019-12-22 12:26:48,34.319,-43.381,
2019-12-22 12:26:49,34.329,-43.381,
2019-12-22 12:26:50,34.338,-43.381,
2019-12-22 12:26:51,34.348,-43.382,
2019-12-22 12:26:52,34.357,-43.382,
2019-12-22 12:26:53,34.367,-43.382,
2019-12-22 12:26:54,34.376,-43.382,
2019-12-22 12:26:55,34.386,-43.382,
2019-12-22 12:26:56,34.395,-43.382,
2019-12-22 12:26:57,34.405,-43.382,
2019-12-22 12:26:58,34.415,-43.382,
2019-12-22 12:26:59,34.424,-43.383,
2019-12-22 12:27:00,34.434,-43.383,
2019-12-22 12:27:01,34.443000000000005,-43.383,
2019-12-22 12:27:02,34.453,-43.383,
2019-12-22 12:27:03,34.462,-43.383,
2019-12-22 12:27:04,34.472,-43.383,
2019-12-22 12:27:05,34.481,-43.383,
2019-12-22 12:27:06,34.491,-43.383,
2019-12-22 12:27:07,34.5,-43.38399999999999,
2019-12-22 12:27:08,34.51,-43.38399999999999,
2019-12-22 12:27:09,34.519,-43.38399999999999,
2019-12-22 12:27:10,34.529,-43.38399999999999,
2019-12-22 12:27:11,34.538000000000004,-43.38399999999999,
2019-12-22 12:27:12,34.548,-43.38399999999999,
2019-12-22 12:27:13,34.556999999999995,-43.38399999999999,
2019-12-22 12:27:14,34.567,-43.38399999999999,
2019-12-22 12:27:15,34.576,-43.385,
2019-12-22 12:27:16,34.586,-43.385,
2019-12-22 12:27:17,34.595,-43.385,
2019-12-22 12:27:18,34.605,-43.385,
2019-12-22 12:27:19,34.614000000000004,-43.385,
2019-12-22 12:27:20,34.624,-43.385,
2019-12-22 12:27:21,34.633,-43.385,
2019-12-22 12:27:22,34.642,-43.385,
2019-12-22 12:27:23,34.652,-43.386,
2019-12-22 12:27:24,34.661,-43.386,
2019-12-22 12:27:25,34.671,-43.386,
2019-12-22 12:27:26,34.68,-43.386,
2019-12-22 12:27:27,34.69,-43.386,
2019-12-22 12:27:28,34.699,-43.386,
2019-12-22 12:27:29,34.709,-43.386,
2019-12-22 12:27:30,34.718,-43.386,
2019-12-22 12:27:31,34.728,-43.387,
2019-12-22 12:27:32,34.736999999999995,-43.387,
2019-12-22 12:27:33,34.746,-43.387,
2019-12-22 12:27:34,34.756,-43.387,
2019-12-22 12:27:35,34.765,-43.387,
2019-12-22 12:27:36,34.775,-43.387,
2019-12-22 12:27:37,34.784,-43.387,
2019-12-22 12:27:38,34.794000000000004,-43.387,
2019-12-22 12:27:39,34.803000000000004,-43.38800000000001,
2019-12-22 12:27:40,34.812,-43.38800000000001,
2019-12-22 12:27:41,34.822,-43.38800000000001,
2019-12-22 12:27:42,34.831,-43.38800000000001,
2019-12-22 12:27:43,34.841,-43.38800000000001,
2019-12-22 12:27:44,34.85,-43.38800000000001,
2019-12-22 12:27:45,34.859,-43.38800000000001,
2019-12-22 12:27:46,34.869,-43.38800000000001,
2019-12-22 12:27:47,34.878,-43.389,
2019-12-22 12:27:48,34.888000000000005,-43.389,
2019-12-22 12:27:49,34.897,-43.389,
2019-12-22 12:27:50,34.906,-43.389,
2019-12-22 12:27:51,34.916,-43.389,
2019-12-22 12:27:52,34.925,-43.389,
2019-12-22 12:27:53,34.934,-43.389,
2019-12-22 12:27:54,34.944,-43.389,
2019-12-22 12:27:55,34.953,-43.39,
2019-12-22 12:27:56,34.963,-43.39,
2019-12-22 12:27:57,34.972,-43.39,
2019-12-22 12:27:58,34.981,-43.39,
2019-12-22 12:27:59,34.991,-43.39,
2019-12-22 12:28:00,35.0,-43.39,
2019-12-22 12:28:01,35.009,-43.39,
2019-12-22 12:28:02,35.019,-43.39,
2019-12-22 12:28:03,35.028,-43.39100000000001,
2019-12-22 12:28:04,35.037,-43.39100000000001,
2019-12-22 12:28:05,35.047,-43.39100000000001,
2019-12-22 12:28:06,35.056,-43.39100000000001,
2019-12-22 12:28:07,35.065,-43.39100000000001,
2019-12-22 12:28:08,35.075,-43.39100000000001,
2019-12-22 12:28:09,35.084,-43.39100000000001,
2019-12-22 12:28:10,35.093,-43.39100000000001,
2019-12-22 12:28:11,35.103,-43.392,
2019-12-22 12:28:12,35.111999999999995,-43.392,
2019-12-22 12:28:13,35.121,-43.392,
2019-12-22 12:28:14,35.131,-43.392,
2019-12-22 12:28:15,35.14,-43.392,
2019-12-22 12:28:16,35.149,-43.392,
2019-12-22 12:28:17,35.159,-43.392,
2019-12-22 12:28:18,35.168,-43.392,
2019-12-22 12:28:19,35.177,-43.393,
2019-12-22 12:28:20,35.187,-43.393,
2019-12-22 12:28:21,35.196,-43.393,
2019-12-22 12:28:22,35.205,-43.393,
2019-12-22 12:28:23,35.214,-43.393,
2019-12-22 12:28:24,35.22400000000001,-43.393,
2019-12-22 12:28:25,35.23300000000001,-43.393,
2019-12-22 12:28:26,35.242,-43.393,
2019-12-22 12:28:27,35.25199999999999,-43.394,
2019-12-22 12:28:28,35.261,-43.394,
2019-12-22 12:28:29,35.27,-43.394,
2019-12-22 12:28:30,35.279,-43.394,
2019-12-22 12:28:31,35.289,-43.394,
2019-12-22 12:28:32,35.298,-43.394,
2019-12-22 12:28:33,35.30699999999999,-43.394,
2019-12-22 12:28:34,35.316,-43.394,
2019-12-22 12:28:35,35.326,-43.395,
2019-12-22 12:28:36,35.335,-43.395,
2019-12-22 12:28:37,35.344,-43.395,
2019-12-22 12:28:38,35.353,-43.395,
2019-12-22 12:28:39,35.363,-43.395,
2019-12-22 12:28:40,35.372,-43.395,
2019-12-22 12:28:41,35.381,-43.395,
2019-12-22 12:28:42,35.39,-43.395,
2019-12-22 12:28:43,35.4,-43.396,
2019-12-22 12:28:44,35.409,-43.396,
2019-12-22 12:28:45,35.418,-43.396,
2019-12-22 12:28:46,35.427,-43.396,
2019-12-22 12:28:47,35.437,-43.396,
2019-12-22 12:28:48,35.446,-43.396,
2019-12-22 12:28:49,35.455,-43.396,
2019-12-22 12:28:50,35.464,-43.396,
2019-12-22 12:28:51,35.47400000000001,-43.397,
2019-12-22 12:28:52,35.48300000000001,-43.397,
2019-12-22 12:28:53,35.492,-43.397,
2019-12-22 12:28:54,35.501,-43.397,
2019-12-22 12:28:55,35.51,-43.397,
2019-12-22 12:28:56,35.52,-43.397,
2019-12-22 12:28:57,35.529,-43.397,
2019-12-22 12:28:58,35.53800000000001,-43.397,
2019-12-22 12:28:59,35.547,-43.398,
2019-12-22 12:29:00,35.556,-43.398,
2019-12-22 12:29:01,35.566,-43.398,
2019-12-22 12:29:02,35.575,-43.398,
2019-12-22 12:29:03,35.584,-43.398,
2019-12-22 12:29:04,35.593,-43.398,
2019-12-22 12:29:05,35.602,-43.398,
2019-12-22 12:29:06,35.611,-43.398,
2019-12-22 12:29:07,35.621,-43.399,
2019-12-22 12:29:08,35.63,-43.399,
2019-12-22 12:29:09,35.639,-43.399,
2019-12-22 12:29:10,35.648,-43.399,
2019-12-22 12:29:11,35.657,-43.399,
2019-12-22 12:29:12,35.666,-43.399,
2019-12-22 12:29:13,35.676,-43.399,
2019-12-22 12:29:14,35.685,-43.399,
2019-12-22 12:29:15,35.694,-43.4,
2019-12-22 12:29:16,35.703,-43.4,
2019-12-22 12:29:17,35.712,-43.4,
2019-12-22 12:29:18,35.721,-43.4,
2019-12-22 12:29:19,35.73,-43.4,
2019-12-22 12:29:20,35.74,-43.4,
2019-12-22 12:29:21,35.749,-43.4,
2019-12-22 12:29:22,35.758,-43.4,
2019-12-22 12:29:23,35.767,-43.401,
2019-12-22 12:29:24,35.776,-43.401,
2019-12-22 12:29:25,35.785,-43.401,
2019-12-22 12:29:26,35.79400000000001,-43.401,
2019-12-22 12:29:27,35.80300000000001,-43.401,
2019-12-22 12:29:28,35.813,-43.401,
2019-12-22 12:29:29,35.822,-43.401,
2019-12-22 12:29:30,35.831,-43.401,
2019-12-22 12:29:31,35.84,-43.402,
2019-12-22 12:29:32,35.84900000000001,-43.402,
2019-12-22 12:29:33,35.85800000000001,-43.402,
2019-12-22 12:29:34,35.867,-43.402,
2019-12-22 12:29:35,35.876,-43.402,
2019-12-22 12:29:36,35.885,-43.402,
2019-12-22 12:29:37,35.895,-43.402,
2019-12-22 12:29:38,35.904,-43.402,
2019-12-22 12:29:39,35.91300000000001,-43.403,
2019-12-22 12:29:40,35.922,-43.403,
2019-12-22 12:29:41,35.931,-43.403,
2019-12-22 12:29:42,35.94,-43.403,
2019-12-22 12:29:43,35.949,-43.403,
2019-12-22 12:29:44,35.958,-43.403,
2019-12-22 12:29:45,35.967,-43.403,
2019-12-22 12:29:46,35.976,-43.403,
2019-12-22 12:29:47,35.985,-43.404,
2019-12-22 12:29:48,35.994,-43.404,
2019-12-22 12:29:49,36.003,-43.404,
2019-12-22 12:29:50,36.012,-43.404,
2019-12-22 12:29:51,36.022,-43.404,
2019-12-22 12:29:52,36.031,-43.404,
2019-12-22 12:29:53,36.04,-43.404,
2019-12-22 12:29:54,36.049,-43.404,
2019-12-22 12:29:55,36.058,-43.405,
2019-12-22 12:29:56,36.067,-43.405,
2019-12-22 12:29:57,36.076,-43.405,
2019-12-22 12:29:58,36.085,-43.405,
2019-12-22 12:29:59,36.094,-43.405,
2019-12-22 12:30:00,36.103,-43.405,
2019-12-22 12:30:01,36.112,-43.405,
2019-12-22 12:30:02,36.121,-43.405,
2019-12-22 12:30:03,36.13,-43.40600000000001,
2019-12-22 12:30:04,36.139,-43.40600000000001,
2019-12-22 12:30:05,36.148,-43.40600000000001,
2019-12-22 12:30:06,36.157,-43.40600000000001,
2019-12-22 12:30:07,36.166,-43.40600000000001,
2019-12-22 12:30:08,36.175,-43.40600000000001,
2019-12-22 12:30:09,36.184,-43.40600000000001,
2019-12-22 12:30:10,36.19300000000001,-43.40600000000001,
2019-12-22 12:30:11,36.202,-43.407,
2019-12-22 12:30:12,36.211,-43.407,
2019-12-22 12:30:13,36.22,-43.407,
2019-12-22 12:30:14,36.229,-43.407,
2019-12-22 12:30:15,36.238,-43.407,
2019-12-22 12:30:16,36.247,-43.407,
2019-12-22 12:30:17,36.256,-43.407,
2019-12-22 12:30:18,36.265,-43.407,
2019-12-22 12:30:19,36.274,-43.408,
2019-12-22 12:30:20,36.283,-43.408,
2019-12-22 12:30:21,36.292,-43.408,
2019-12-22 12:30:22,36.301,-43.408,
2019-12-22 12:30:23,36.31,-43.408,
2019-12-22 12:30:24,36.319,-43.408,
2019-12-22 12:30:25,36.328,-43.408,
2019-12-22 12:30:26,36.337,-43.408,
2019-12-22 12:30:27,36.346,-43.409,
2019-12-22 12:30:28,36.355,-43.409,
2019-12-22 12:30:29,36.364,-43.409,
2019-12-22 12:30:30,36.37300000000001,-43.409,
2019-12-22 12:30:31,36.382,-43.409,
2019-12-22 12:30:32,36.391,-43.409,
2019-12-22 12:30:33,36.399,-43.409,
2019-12-22 12:30:34,36.408,-43.409,
2019-12-22 12:30:35,36.417,-43.41,
2019-12-22 12:30:36,36.426,-43.41,
2019-12-22 12:30:37,36.435,-43.41,
2019-12-22 12:30:38,36.444,-43.41,
2019-12-22 12:30:39,36.453,-43.41,
2019-12-22 12:30:40,36.462,-43.41,
2019-12-22 12:30:41,36.471,-43.41,
2019-12-22 12:30:42,36.48,-43.41,
2019-12-22 12:30:43,36.489,-43.411,
2019-12-22 12:30:44,36.49800000000001,-43.411,
2019-12-22 12:30:45,36.507,-43.411,
2019-12-22 12:30:46,36.516,-43.411,
2019-12-22 12:30:47,36.524,-43.411,
2019-12-22 12:30:48,36.533,-43.411,
2019-12-22 12:30:49,36.542,-43.411,
2019-12-22 12:30:50,36.551,-43.411,
2019-12-22 12:30:51,36.56,-43.412,
2019-12-22 12:30:52,36.569,-43.412,
2019-12-22 12:30:53,36.578,-43.412,
2019-12-22 12:30:54,36.587,-43.412,
2019-12-22 12:30:55,36.596,-43.412,
2019-12-22 12:30:56,36.604,-43.412,
2019-12-22 12:30:57,36.613,-43.412,
2019-12-22 12:30:58,36.622,-43.412,
2019-12-22 12:30:59,36.631,-43.413,
2019-12-22 12:31:00,36.64,-43.413,
2019-12-22 12:31:01,36.649,-43.413,
2019-12-22 12:31:02,36.658,-43.413,
2019-12-22 12:31:03,36.667,-43.413,
2019-12-22 12:31:04,36.675,-43.413,
2019-12-22 12:31:05,36.684,-43.413,
2019-12-22 12:31:06,36.69300000000001,-43.413,
2019-12-22 12:31:07,36.702,-43.414,
2019-12-22 12:31:08,36.711,-43.414,
2019-12-22 12:31:09,36.72,-43.414,
2019-12-22 12:31:10,36.729,-43.414,
2019-12-22 12:31:11,36.737,-43.414,
2019-12-22 12:31:12,36.746,-43.414,
2019-12-22 12:31:13,36.755,-43.414,
2019-12-22 12:31:14,36.764,-43.414,
2019-12-22 12:31:15,36.773,-43.415,
2019-12-22 12:31:16,36.782,-43.415,
2019-12-22 12:31:17,36.791,-43.415,
2019-12-22 12:31:18,36.799,-43.415,
2019-12-22 12:31:19,36.808,-43.415,
2019-12-22 12:31:20,36.817,-43.415,
2019-12-22 12:31:21,36.826,-43.415,
2019-12-22 12:31:22,36.835,-43.415,
2019-12-22 12:31:23,36.843,-43.416,
2019-12-22 12:31:24,36.852,-43.416,
2019-12-22 12:31:25,36.861,-43.416,
2019-12-22 12:31:26,36.87,-43.416,
2019-12-22 12:31:27,36.879,-43.416,
2019-12-22 12:31:28,36.88800000000001,-43.416,
2019-12-22 12:31:29,36.896,-43.416,
2019-12-22 12:31:30,36.905,-43.416,
2019-12-22 12:31:31,36.914,-43.417,
2019-12-22 12:31:32,36.923,-43.417,
2019-12-22 12:31:33,36.931,-43.417,
2019-12-22 12:31:34,36.94,-43.417,
2019-12-22 12:31:35,36.949,-43.417,
2019-12-22 12:31:36,36.958,-43.417,
2019-12-22 12:31:37,36.967,-43.417,
2019-12-22 12:31:38,36.975,-43.417,
2019-12-22 12:31:39,36.984,-43.418,
2019-12-22 12:31:40,36.993,-43.418,
2019-12-22 12:31:41,37.002,-43.418,
2019-12-22 12:31:42,37.011,-43.418,
2019-12-22 12:31:43,37.019,-43.418,
2019-12-22 12:31:44,37.028,-43.418,
2019-12-22 12:31:45,37.037,-43.418,
2019-12-22 12:31:46,37.046,-43.419,
2019-12-22 12:31:47,37.054,-43.419,
2019-12-22 12:31:48,37.063,-43.419,
2019-12-22 12:31:49,37.072,-43.419,
2019-12-22 12:31:50,37.081,-43.419,
2019-12-22 12:31:51,37.089,-43.419,
2019-12-22 12:31:52,37.098,-43.419,
2019-12-22 12:31:53,37.107,-43.419,
2019-12-22 12:31:54,37.116,-43.42,
2019-12-22 12:31:55,37.124,-43.42,
2019-12-22 12:31:56,37.133,-43.42,
2019-12-22 12:31:57,37.142,-43.42,
2019-12-22 12:31:58,37.151,-43.42,
2019-12-22 12:31:59,37.159,-43.42,
2019-12-22 12:32:00,37.168,-43.42,
2019-12-22 12:32:01,37.177,-43.42,
2019-12-22 12:32:02,37.185,-43.42100000000001,
2019-12-22 12:32:03,37.194,-43.42100000000001,
2019-12-22 12:32:04,37.203,-43.42100000000001,
2019-12-22 12:32:05,37.212,-43.42100000000001,
2019-12-22 12:32:06,37.22,-43.42100000000001,
2019-12-22 12:32:07,37.229,-43.42100000000001,
2019-12-22 12:32:08,37.238,-43.42100000000001,
2019-12-22 12:32:09,37.246,-43.42100000000001,
2019-12-22 12:32:10,37.255,-43.422,
2019-12-22 12:32:11,37.264,-43.422,
2019-12-22 12:32:12,37.272,-43.422,
2019-12-22 12:32:13,37.281,-43.422,
2019-12-22 12:32:14,37.29,-43.422,
2019-12-22 12:32:15,37.299,-43.422,
2019-12-22 12:32:16,37.307,-43.422,
2019-12-22 12:32:17,37.316,-43.422,
2019-12-22 12:32:18,37.325,-43.423,
2019-12-22 12:32:19,37.333,-43.423,
2019-12-22 12:32:20,37.342,-43.423,
2019-12-22 12:32:21,37.351,-43.423,
2019-12-22 12:32:22,37.359,-43.423,
2019-12-22 12:32:23,37.368,-43.423,
2019-12-22 12:32:24,37.377,-43.423,
2019-12-22 12:32:25,37.385,-43.423,
2019-12-22 12:32:26,37.394,-43.424,
2019-12-22 12:32:27,37.403,-43.424,
2019-12-22 12:32:28,37.411,-43.424,
2019-12-22 12:32:29,37.42,-43.424,
2019-12-22 12:32:30,37.429,-43.424,
2019-12-22 12:32:31,37.437,-43.424,
2019-12-22 12:32:32,37.446,-43.424,
2019-12-22 12:32:33,37.455,-43.424,
2019-12-22 12:32:34,37.463,-43.425,
2019-12-22 12:32:35,37.472,-43.425,
2019-12-22 12:32:36,37.48,-43.425,
2019-12-22 12:32:37,37.489,-43.425,
2019-12-22 12:32:38,37.49800000000001,-43.425,
2019-12-22 12:32:39,37.506,-43.425,
2019-12-22 12:32:40,37.515,-43.425,
2019-12-22 12:32:41,37.524,-43.425,
2019-12-22 12:32:42,37.532,-43.426,
2019-12-22 12:32:43,37.541,-43.426,
2019-12-22 12:32:44,37.55,-43.426,
2019-12-22 12:32:45,37.558,-43.426,
2019-12-22 12:32:46,37.567,-43.426,
2019-12-22 12:32:47,37.575,-43.426,
2019-12-22 12:32:48,37.584,-43.426,
2019-12-22 12:32:49,37.593,-43.426,
2019-12-22 12:32:50,37.601,-43.427,
2019-12-22 12:32:51,37.61,-43.427,
2019-12-22 12:32:52,37.618,-43.427,
2019-12-22 12:32:53,37.627,-43.427,
2019-12-22 12:32:54,37.636,-43.427,
2019-12-22 12:32:55,37.644,-43.427,
2019-12-22 12:32:56,37.653,-43.427,
2019-12-22 12:32:57,37.661,-43.427,
2019-12-22 12:32:58,37.67,-43.428,
2019-12-22 12:32:59,37.679,-43.428,
2019-12-22 12:33:00,37.687,-43.428,
2019-12-22 12:33:01,37.696,-43.428,
2019-12-22 12:33:02,37.704,-43.428,
2019-12-22 12:33:03,37.713,-43.428,
2019-12-22 12:33:04,37.721,-43.428,
2019-12-22 12:33:05,37.73,-43.428,
2019-12-22 12:33:06,37.739,-43.429,
2019-12-22 12:33:07,37.747,-43.429,
2019-12-22 12:33:08,37.756,-43.429,
2019-12-22 12:33:09,37.764,-43.429,
2019-12-22 12:33:10,37.773,-43.429,
2019-12-22 12:33:11,37.781,-43.429,
2019-12-22 12:33:12,37.79,-43.429,
2019-12-22 12:33:13,37.798,-43.429,
2019-12-22 12:33:14,37.807,-43.43,
2019-12-22 12:33:15,37.816,-43.43,
2019-12-22 12:33:16,37.824,-43.43,
2019-12-22 12:33:17,37.833,-43.43,
2019-12-22 12:33:18,37.841,-43.43,
2019-12-22 12:33:19,37.85,-43.43,
2019-12-22 12:33:20,37.858,-43.43,
2019-12-22 12:33:21,37.867,-43.43,
2019-12-22 12:33:22,37.875,-43.431,
2019-12-22 12:33:23,37.884,-43.431,
2019-12-22 12:33:24,37.892,-43.431,
2019-12-22 12:33:25,37.901,-43.431,
2019-12-22 12:33:26,37.909,-43.431,
2019-12-22 12:33:27,37.918,-43.431,
2019-12-22 12:33:28,37.926,-43.431,
2019-12-22 12:33:29,37.935,-43.431,
2019-12-22 12:33:30,37.94300000000001,-43.432,
2019-12-22 12:33:31,37.952,-43.432,
2019-12-22 12:33:32,37.96,-43.432,
2019-12-22 12:33:33,37.969,-43.432,
2019-12-22 12:33:34,37.977,-43.432,
2019-12-22 12:33:35,37.986,-43.432,
2019-12-22 12:33:36,37.994,-43.432,
2019-12-22 12:33:37,38.003,-43.432,
2019-12-22 12:33:38,38.011,-43.433,
2019-12-22 12:33:39,38.02,-43.433,
2019-12-22 12:33:40,38.028,-43.433,
2019-12-22 12:33:41,38.037,-43.433,
2019-12-22 12:33:42,38.045,-43.433,
2019-12-22 12:33:43,38.054,-43.433,
2019-12-22 12:33:44,38.062,-43.433,
2019-12-22 12:33:45,38.071,-43.433,
2019-12-22 12:33:46,38.079,-43.434,
2019-12-22 12:33:47,38.088,-43.434,
2019-12-22 12:33:48,38.096,-43.434,
2019-12-22 12:33:49,38.105,-43.434,
2019-12-22 12:33:50,38.113,-43.434,
2019-12-22 12:33:51,38.122,-43.434,
2019-12-22 12:33:52,38.13,-43.434,
2019-12-22 12:33:53,38.139,-43.434,
2019-12-22 12:33:54,38.147,-43.435,
2019-12-22 12:33:55,38.155,-43.435,
2019-12-22 12:33:56,38.164,-43.435,
2019-12-22 12:33:57,38.172,-43.435,
2019-12-22 12:33:58,38.181,-43.435,
2019-12-22 12:33:59,38.189,-43.435,
2019-12-22 12:34:00,38.198,-43.435,
2019-12-22 12:34:01,38.206,-43.435,
2019-12-22 12:34:02,38.215,-43.43600000000001,
2019-12-22 12:34:03,38.223,-43.43600000000001,
2019-12-22 12:34:04,38.231,-43.43600000000001,
2019-12-22 12:34:05,38.24,-43.43600000000001,
2019-12-22 12:34:06,38.24800000000001,-43.43600000000001,
2019-12-22 12:34:07,38.257,-43.43600000000001,
2019-12-22 12:34:08,38.265,-43.43600000000001,
2019-12-22 12:34:09,38.274,-43.43600000000001,
2019-12-22 12:34:10,38.282,-43.437,
2019-12-22 12:34:11,38.29,-43.437,
2019-12-22 12:34:12,38.299,-43.437,
2019-12-22 12:34:13,38.307,-43.437,
2019-12-22 12:34:14,38.316,-43.437,
2019-12-22 12:34:15,38.324,-43.437,
2019-12-22 12:34:16,38.332,-43.437,
2019-12-22 12:34:17,38.341,-43.437,
2019-12-22 12:34:18,38.349,-43.438,
2019-12-22 12:34:19,38.358,-43.438,
2019-12-22 12:34:20,38.366,-43.438,
2019-12-22 12:34:21,38.374,-43.438,
2019-12-22 12:34:22,38.383,-43.438,
2019-12-22 12:34:23,38.391,-43.438,
2019-12-22 12:34:24,38.4,-43.438,
2019-12-22 12:34:25,38.408,-43.438,
2019-12-22 12:34:26,38.416,-43.43899999999999,
2019-12-22 12:34:27,38.425,-43.43899999999999,
2019-12-22 12:34:28,38.433,-43.43899999999999,
2019-12-22 12:34:29,38.441,-43.43899999999999,
2019-12-22 12:34:30,38.45,-43.43899999999999,
2019-12-22 12:34:31,38.458,-43.43899999999999,
2019-12-22 12:34:32,38.467,-43.43899999999999,
2019-12-22 12:34:33,38.475,-43.43899999999999,
2019-12-22 12:34:34,38.483,-43.44,
2019-12-22 12:34:35,38.492,-43.44,
2019-12-22 12:34:36,38.5,-43.44,
2019-12-22 12:34:37,38.508,-43.44,
2019-12-22 12:34:38,38.517,-43.44,
2019-12-22 12:34:39,38.525,-43.44,
2019-12-22 12:34:40,38.533,-43.44,
2019-12-22 12:34:41,38.542,-43.44,
2019-12-22 12:34:42,38.55,-43.441,
2019-12-22 12:34:43,38.558,-43.441,
2019-12-22 12:34:44,38.567,-43.441,
2019-12-22 12:34:45,38.575,-43.441,
2019-12-22 12:34:46,38.583,-43.441,
2019-12-22 12:34:47,38.592,-43.441,
2019-12-22 12:34:48,38.6,-43.441,
2019-12-22 12:34:49,38.608,-43.441,
2019-12-22 12:34:50,38.617,-43.442,
2019-12-22 12:34:51,38.625,-43.442,
2019-12-22 12:34:52,38.633,-43.442,
2019-12-22 12:34:53,38.642,-43.442,
2019-12-22 12:34:54,38.65,-43.442,
2019-12-22 12:34:55,38.658,-43.442,
2019-12-22 12:34:56,38.667,-43.442,
2019-12-22 12:34:57,38.675,-43.442,
2019-12-22 12:34:58,38.683,-43.44300000000001,
2019-12-22 12:34:59,38.692,-43.44300000000001,
2019-12-22 12:35:00,38.7,-43.44300000000001,
2019-12-22 12:35:01,38.708,-43.44300000000001,
2019-12-22 12:35:02,38.716,-43.44300000000001,
2019-12-22 12:35:03,38.725,-43.44300000000001,
2019-12-22 12:35:04,38.733,-43.44300000000001,
2019-12-22 12:35:05,38.741,-43.44300000000001,
2019-12-22 12:35:06,38.75,-43.444,
2019-12-22 12:35:07,38.758,-43.444,
2019-12-22 12:35:08,38.766,-43.444,
2019-12-22 12:35:09,38.775,-43.444,
2019-12-22 12:35:10,38.783,-43.444,
2019-12-22 12:35:11,38.791,-43.444,
2019-12-22 12:35:12,38.799,-43.444,
2019-12-22 12:35:13,38.808,-43.444,
2019-12-22 12:35:14,38.816,-43.445,
2019-12-22 12:35:15,38.824,-43.445,
2019-12-22 12:35:16,38.832,-43.445,
2019-12-22 12:35:17,38.841,-43.445,
2019-12-22 12:35:18,38.849,-43.445,
2019-12-22 12:35:19,38.857,-43.445,
2019-12-22 12:35:20,38.866,-43.445,
2019-12-22 12:35:21,38.874,-43.445,
2019-12-22 12:35:22,38.882,-43.44600000000001,
2019-12-22 12:35:23,38.89,-43.44600000000001,
2019-12-22 12:35:24,38.899,-43.44600000000001,
2019-12-22 12:35:25,38.907,-43.44600000000001,
2019-12-22 12:35:26,38.915,-43.44600000000001,
2019-12-22 12:35:27,38.923,-43.44600000000001,
2019-12-22 12:35:28,38.932,-43.44600000000001,
2019-12-22 12:35:29,38.94,-43.44600000000001,
2019-12-22 12:35:30,38.948,-43.447,
2019-12-22 12:35:31,38.956,-43.447,
2019-12-22 12:35:32,38.964,-43.447,
2019-12-22 12:35:33,38.973,-43.447,
2019-12-22 12:35:34,38.981,-43.447,
2019-12-22 12:35:35,38.989,-43.447,
2019-12-22 12:35:36,38.997,-43.447,
2019-12-22 12:35:37,39.006,-43.447,
2019-12-22 12:35:38,39.014,-43.448,
2019-12-22 12:35:39,39.022,-43.448,
2019-12-22 12:35:40,39.03,-43.448,
2019-12-22 12:35:41,39.038,-43.448,
2019-12-22 12:35:42,39.047,-43.448,
2019-12-22 12:35:43,39.055,-43.448,
2019-12-22 12:35:44,39.063,-43.448,
2019-12-22 12:35:45,39.071,-43.449,
2019-12-22 12:35:46,39.079,-43.449,
2019-12-22 12:35:47,39.088,-43.449,
2019-12-22 12:35:48,39.096,-43.449,
2019-12-22 12:35:49,39.104,-43.449,
